,Date Local,SO2 Mean
2585,2007-06-25,0.719565
2586,2007-06-26,1.150932
2587,2007-06-27,1.1006215
2588,2007-06-28,1.0357145
2589,2007-06-29,0.6738095000000001
2590,2007-06-30,2.2590065
2591,2007-07-01,1.978261
2592,2007-07-02,3.2655279999999998
2593,2007-07-03,2.8484475
2594,2007-07-04,2.0863355
2595,2007-07-05,2.0285715
2596,2007-07-06,1.4559520000000001
2597,2007-07-07,0.899068
2598,2007-07-08,0.819876
2599,2007-07-09,0.899068
2600,2007-07-10,1.150932
2601,2007-07-11,0.6546585
2602,2007-07-12,0.0
2603,2007-07-13,0.2661495
2604,2007-07-14,0.08633550000000001
2605,2007-07-15,0.7192545
2606,2007-07-16,0.668944
2607,2007-07-17,0.5108695000000001
2608,2007-07-18,0.445963
2609,2007-07-19,0.6257765000000001
2610,2007-07-20,0.0
2611,2007-07-21,0.0
2612,2007-07-22,0.0431675
2613,2007-07-23,0.309317
2614,2007-07-24,0.0431675
2615,2007-07-25,0.0
2616,2007-07-26,0.0
2617,2007-07-27,0.5047615
2618,2007-07-28,1.1363355
2619,2007-07-29,0.12950299999999998
2620,2007-08-02,0.6329195000000001
2621,2007-08-03,1.4726190000000001
2622,2007-08-04,0.4099375
2623,2007-08-05,0.4962735
2624,2007-08-06,0.395652
2625,2007-08-07,0.222981
2626,2007-08-08,0.812733
2627,2007-08-09,0.45310600000000006
2628,2007-08-10,0.5535715
2629,2007-08-11,0.2661495
2630,2007-08-12,0.899068
2631,2007-08-13,0.668944
2632,2007-08-14,0.13664600000000002
2633,2007-08-15,0.43167700000000003
2634,2007-08-16,0.35248450000000003
2635,2007-08-17,0.3011905
2636,2007-08-18,0.8055899999999999
2637,2007-08-19,0.0
2638,2007-08-20,0.7263975
2639,2007-08-21,1.827329
2640,2007-08-22,0.4962735
2641,2007-08-23,1.09
2642,2007-08-24,1.6475155000000004
2643,2007-08-25,0.453416
2644,2007-08-26,0.3813665
2645,2007-08-27,0.604348
2646,2007-08-28,0.4894410000000001
2647,2007-08-29,1.5180125
2648,2007-08-30,1.0863355
2649,2007-08-31,0.527381
2650,2007-09-01,0.403106
2651,2007-09-02,0.0
2652,2007-09-03,0.0
2653,2007-09-04,0.0431675
2654,2007-09-05,0.0
2655,2007-09-06,0.8344719999999999
2656,2007-09-07,0.3011905
2657,2007-09-08,1.12205
2658,2007-09-09,0.35248450000000003
2659,2007-09-10,0.5754655
2660,2007-09-11,1.0860245000000002
2661,2007-09-12,2.6257765
2662,2007-09-13,0.4891305
2663,2007-09-14,0.2440475
2664,2007-09-15,0.3096275
2665,2007-09-16,0.0431675
2666,2007-09-17,0.899068
2667,2007-09-18,0.0431675
2668,2007-09-19,0.29503100000000004
2669,2007-09-20,0.0
2670,2007-09-21,0.0
2671,2007-09-22,0.0
2672,2007-09-23,0.0
2673,2007-09-24,0.0
2674,2007-09-25,0.0
2675,2007-09-26,0.0
2676,2007-09-27,0.474845
2677,2007-09-28,0.12023800000000001
2678,2007-09-29,0.0
2679,2007-09-30,0.0
2680,2007-10-01,0.4819875
2681,2007-10-02,0.021738999999999998
2682,2007-10-03,0.19441000000000005
2683,2007-10-04,0.9925465
2684,2007-10-05,0.0
2685,2007-10-06,0.0
2686,2007-10-07,0.0
2687,2007-10-08,0.0
2688,2007-10-09,2.6257765
2689,2007-10-10,1.2661495
2690,2007-10-11,0.8776394999999999
2691,2007-10-12,0.347619
2692,2007-10-13,0.0
2693,2007-10-14,0.222981
2694,2007-10-15,0.2661495
2695,2007-10-16,0.0
2696,2007-10-17,0.0
2697,2007-10-18,0.0
2698,2007-10-19,0.252381
2699,2007-10-20,0.7559005000000001
2700,2007-10-21,0.0
2701,2007-10-22,0.13664600000000002
2702,2007-10-23,0.0
2703,2007-10-24,0.17267100000000002
2704,2007-10-25,0.4962735
2705,2007-10-26,1.634524
2706,2007-10-27,1.5319875
2707,2007-10-28,0.12950299999999998
2708,2007-10-29,0.0
2709,2007-10-30,0.0
2710,2007-10-31,0.08633550000000001
2711,2007-11-01,0.0431675
2712,2007-11-02,0.252381
2713,2007-11-03,0.0
2714,2007-11-04,0.0
2715,2007-11-05,0.8055899999999999
2716,2007-11-06,1.5540370000000001
2717,2007-11-07,1.302174
2718,2007-11-08,2.8052794999999997
2719,2007-11-09,0.8900000000000001
2720,2007-11-10,0.0
2721,2007-11-11,1.0357145
2722,2007-11-12,0.0
2723,2007-11-13,0.12950299999999998
2724,2007-11-14,0.222981
2725,2007-11-15,0.17267100000000002
2726,2007-11-16,0.3742855
2727,2007-11-17,0.41739149999999997
2728,2007-11-18,0.12950299999999998
2729,2007-11-19,0.13664600000000002
2730,2007-11-20,2.1003105
2731,2007-11-21,0.21583850000000002
2732,2007-11-22,0.0431675
2733,2007-11-23,0.0
2734,2007-11-24,0.08633550000000001
2735,2007-11-25,0.309317
2736,2007-11-26,0.597205
2737,2007-11-27,1.0357145
2738,2007-11-28,1.3090065
2739,2007-11-29,0.7841615000000001
2740,2007-11-30,0.381905
2741,2007-12-01,0.0
2742,2007-12-02,0.0
2743,2007-12-03,0.0
2744,2007-12-04,0.5333335
2745,2007-12-05,1.8625
2746,2007-12-06,0.0
2747,2007-12-07,0.0
2748,2007-12-08,0.0
2749,2007-12-09,0.0
2750,2007-12-10,0.0
2751,2007-12-11,0.0
2752,2007-12-12,0.0
2753,2007-12-13,0.5394410000000001
2754,2007-12-14,1.0503105
2755,2007-12-15,0.9857145
2756,2007-12-16,0.719565
2757,2007-12-17,3.899068
2758,2007-12-18,3.438509
2759,2007-12-19,3.625155
2760,2007-12-20,2.078882
2761,2007-12-21,0.0
2762,2007-12-22,0.5108695000000001
2763,2007-12-23,0.4962735
2764,2007-12-24,1.467702
2765,2007-12-25,0.561491
2766,2007-12-26,2.80559
2767,2007-12-27,0.5394410000000001
2768,2007-12-28,1.202857
2769,2007-12-29,0.17267100000000002
2770,2007-12-30,0.309317
2771,2007-12-31,0.0
2772,2008-01-01,0.0
2773,2008-01-02,0.0
2774,2008-01-03,0.5394410000000001
2775,2008-01-04,1.0011905
2776,2008-01-05,0.920807
2777,2008-01-06,0.12950299999999998
2778,2008-01-07,0.0
2779,2008-01-08,0.0
2780,2008-01-09,0.0
2781,2008-01-10,0.0
2782,2008-01-11,0.0
2783,2008-01-12,0.17267100000000002
2784,2008-01-13,0.0
2785,2008-01-14,0.0
2786,2008-01-15,0.3164595
2787,2008-01-16,0.0
2788,2008-01-17,0.7263975
2789,2008-01-18,0.9547620000000001
2790,2008-01-19,1.079193
2791,2008-01-20,1.4024845
2792,2008-01-21,0.762422
2793,2008-01-22,0.9639754999999999
2794,2008-01-23,1.2372670000000001
2795,2008-01-24,0.2375
2796,2008-01-25,0.1966665
2797,2008-01-26,0.0431675
2798,2008-01-27,0.0
2799,2008-01-28,0.402795
2800,2008-01-29,0.0
2801,2008-01-30,0.0
2802,2008-01-31,0.402795
2803,2008-02-01,2.2372669999999997
2804,2008-02-02,0.12950299999999998
2805,2008-02-03,0.5108695000000001
2806,2008-02-04,0.0
2807,2008-02-05,0.0
2808,2008-02-06,0.7913045000000001
2809,2008-02-07,1.2518635
2810,2008-02-08,0.6347619999999999
2811,2008-02-09,0.12950299999999998
2812,2008-02-10,0.0
2813,2008-02-11,0.0
2814,2008-02-12,0.0
2815,2008-02-13,1.85559
2816,2008-02-14,0.0
2817,2008-02-15,0.0
2818,2008-02-16,2.3313665
2819,2008-02-17,2.2661495
2820,2008-02-18,2.431677
2821,2008-02-19,6.8704969999999985
2822,2008-02-20,0.180124
2823,2008-02-21,0.4099375
2824,2008-02-22,0.4857145
2825,2008-02-23,0.0431675
2826,2008-02-24,0.5826085
2827,2008-02-25,0.0
2828,2008-02-26,0.0
2829,2008-02-27,0.0
2830,2008-02-28,0.6329195000000001
2831,2008-02-29,1.1090475
2832,2008-03-01,0.6981364999999999
2833,2008-03-02,0.0
2834,2008-03-03,0.0
2835,2008-03-04,0.45310600000000006
2836,2008-03-05,1.0360245000000001
2837,2008-03-06,0.9065215
2838,2008-03-07,1.145238
2839,2008-03-08,2.626087
2840,2008-03-09,0.0
2841,2008-03-10,0.0
2842,2008-03-11,0.222981
2843,2008-03-12,0.7192545
2844,2008-03-13,1.654348
2845,2008-03-14,0.0
2846,2008-03-15,0.0
2847,2008-03-16,0.0
2848,2008-03-17,0.0
2849,2008-03-18,0.5826085
2850,2008-03-19,2.532298
2851,2008-03-20,1.9493785
2852,2008-03-21,0.7880955000000001
2853,2008-03-22,0.1798135
2854,2008-03-23,0.0
2855,2008-03-24,0.08633550000000001
2856,2008-03-25,0.9925465
2857,2008-03-26,1.1080745
2858,2008-03-27,0.08633550000000001
2859,2008-03-28,1.897619
2860,2008-03-29,0.10807449999999999
2861,2008-03-30,0.0
2862,2008-03-31,0.1798135
2863,2008-04-01,0.7192545
2864,2008-04-02,0.7695649999999999
2865,2008-04-03,0.0
2866,2008-04-04,0.072619
2867,2008-04-05,0.0
2868,2008-04-06,0.0
2869,2008-04-07,0.021738999999999998
2870,2008-04-08,0.0
2871,2008-04-09,0.0
2872,2008-04-10,0.3596275
2873,2008-04-11,0.5678574999999999
2874,2008-04-12,0.2447205
2875,2008-04-13,0.0
2876,2008-04-14,0.402795
2877,2008-04-15,0.35279499999999997
2878,2008-04-16,0.0431675
2879,2008-04-17,0.8062109999999999
2880,2008-04-18,0.8500000000000001
2881,2008-04-19,0.2661495
2882,2008-04-20,0.0
2883,2008-04-21,0.08633550000000001
2884,2008-04-22,0.0
2885,2008-04-23,0.0
2886,2008-04-24,0.0
2887,2008-04-25,0.5535715
2888,2008-04-26,0.8059005
2889,2008-04-27,0.331056
2890,2008-04-28,1.150932
2891,2008-04-29,3.215528
2892,2008-04-30,0.43882
2893,2008-05-01,0.5397514999999999
2894,2008-05-02,0.934524
2895,2008-05-03,1.5180125
2896,2008-05-04,1.4027950000000002
2897,2008-05-05,0.8490679999999999
2898,2008-05-06,1.222981
2899,2008-05-07,1.920807
2900,2008-05-08,0.9496895000000001
2901,2008-05-09,1.1214285
2902,2008-05-10,1.1798134999999998
2903,2008-05-11,1.9925465
2904,2008-05-12,0.712422
2905,2008-05-13,0.0431675
2906,2008-05-14,0.8490679999999999
2907,2008-05-15,1.3096275
2908,2008-05-16,0.4678575
2909,2008-05-17,0.28788850000000005
2910,2008-05-18,1.460559
2911,2008-05-19,2.2586955
2912,2008-05-20,1.5826084999999999
2913,2008-05-21,0.0
2914,2008-05-22,0.0
2915,2008-05-23,0.0
2916,2008-05-24,0.0
2917,2008-05-25,0.0
2918,2008-05-26,0.0
2919,2008-05-27,0.0
2920,2008-05-28,0.0
2921,2008-05-29,0.0
2922,2008-05-30,0.0
2923,2008-05-31,0.4894410000000001
2924,2008-06-01,0.0
2925,2008-06-02,0.0
2926,2008-06-03,0.0
2927,2008-06-04,0.474845
2928,2008-06-05,0.3596275
2929,2008-06-06,1.777381
2930,2008-06-07,1.172671
2931,2008-06-08,1.1009320000000002
2932,2008-06-09,1.122671
2933,2008-06-10,2.4891305
2934,2008-06-11,1.064596
2935,2008-06-12,1.5251549999999998
2936,2008-06-13,1.9261905
2937,2008-06-14,1.404348
2938,2008-06-15,1.4391305
2939,2008-06-16,2.2658384999999996
2940,2008-06-17,1.309317
2941,2008-06-18,1.2878885
2942,2008-06-19,0.496584
2943,2008-06-20,0.3464285
2944,2008-06-21,1.331056
2945,2008-06-22,0.6260870000000001
2946,2008-06-23,1.3378885
2947,2008-06-24,0.42453450000000004
2948,2008-06-25,0.10807449999999999
2949,2008-06-26,0.0
2950,2008-06-27,1.1392855
2951,2008-06-28,1.3307455
2952,2008-06-29,0.222981
2953,2008-06-30,0.0
2954,2008-07-01,1.2226709999999998
2955,2008-07-02,1.0357145
2956,2008-07-03,0.3821425
2957,2008-07-04,0.0
2958,2008-07-05,0.08633550000000001
2959,2008-07-06,0.1798135
2960,2008-07-07,0.6257765000000001
2961,2008-07-08,0.2661495
2962,2008-07-09,0.08633550000000001
2963,2008-07-10,0.5108695000000001
2964,2008-07-11,0.7654764999999999
2965,2008-07-12,0.46770200000000006
2966,2008-07-13,1.2590065
2967,2008-07-14,0.92795
2968,2008-07-15,1.2947205000000002
2969,2008-07-16,2.5102485
2970,2008-07-17,1.7841615000000002
2971,2008-07-18,2.1006215
2972,2008-07-19,0.403106
2973,2008-07-20,0.302174
2974,2008-07-21,1.0357145
2975,2008-07-22,0.6763975000000001
2976,2008-07-23,1.7838505
2977,2008-07-24,0.222981
2978,2008-07-25,0.0431675
2979,2008-07-26,0.13664600000000002
2980,2008-07-27,0.1798135
2981,2008-07-28,0.6329195000000001
2982,2008-07-29,1.6254655
2983,2008-07-30,0.8487580000000001
2984,2008-07-31,0.9607145
2985,2008-08-01,1.445652
2986,2008-08-02,0.0431675
2987,2008-08-03,0.0
2988,2008-08-04,0.222981
2989,2008-08-05,0.08633550000000001
2990,2008-08-06,0.7192545
2991,2008-08-07,0.1798135
2992,2008-08-08,0.0
2993,2008-08-09,0.0431675
2994,2008-08-10,0.2661495
2995,2008-08-11,0.21583850000000002
2996,2008-08-12,0.3596275
2997,2008-08-13,0.0
2998,2008-08-14,0.0
2999,2008-08-15,0.659524
3000,2008-08-16,1.2158384999999998
3001,2008-08-17,0.2807455
3002,2008-08-18,0.812733
3003,2008-08-19,0.0431675
3004,2008-08-20,0.08633550000000001
3005,2008-08-21,1.4745344999999999
3006,2008-08-22,0.267857
3007,2008-08-23,0.08633550000000001
3008,2008-08-24,0.45310600000000006
3009,2008-08-25,0.0
3010,2008-08-26,0.0
3011,2008-08-27,0.68323
3012,2008-08-28,0.4894410000000001
3013,2008-08-29,0.044156
3014,2008-08-30,0.08633550000000001
3015,2008-08-31,0.064907
3016,2008-09-01,0.3596275
3017,2008-09-02,0.5322979999999999
3018,2008-09-03,0.4891305
3019,2008-09-04,0.7071430000000001
3020,2008-09-05,0.10807449999999999
3021,2008-09-06,0.0
3022,2008-09-07,0.804762
3023,2008-09-08,0.402795
3024,2008-09-09,0.19441000000000005
3025,2008-09-10,0.2661495
3026,2008-09-11,0.08633550000000001
3027,2008-09-12,1.333333
3028,2008-09-13,1.1652175
3029,2008-09-14,0.2661495
3030,2008-09-15,0.0431675
3031,2008-09-16,0.08633550000000001
3032,2008-09-17,0.0
3033,2008-09-18,1.2372670000000001
3034,2008-09-19,0.5523809999999999
3035,2008-09-20,0.12950299999999998
3036,2008-09-21,0.19441000000000005
3037,2008-09-22,0.309317
3038,2008-09-23,0.992857
3039,2008-09-24,0.3745345
3040,2008-09-25,0.0
3041,2008-09-26,0.35000000000000003
3042,2008-09-27,0.0
3043,2008-09-28,0.0
3044,2008-09-29,0.0
3045,2008-09-30,0.0
3046,2008-10-01,0.0
3047,2008-10-02,0.13664600000000002
3048,2008-10-03,0.0
3049,2008-10-04,0.21583850000000002
3050,2008-10-05,0.1798135
3051,2008-10-06,0.222981
3052,2008-10-07,0.237578
3053,2008-10-08,0.2447205
3054,2008-10-09,2.007143
3055,2008-10-10,0.3142855
3056,2008-10-11,0.0
3057,2008-10-12,0.0
3058,2008-10-13,0.0
3059,2008-10-14,0.08633550000000001
3060,2008-10-15,0.0
3061,2008-10-16,0.0
3062,2008-10-17,0.0
3063,2008-10-18,0.0431675
3064,2008-10-19,0.0
3065,2008-10-20,0.0
3066,2008-10-21,0.0
3067,2008-10-22,0.0
3068,2008-10-23,0.08633550000000001
3069,2008-10-24,0.24285700000000002
3070,2008-10-25,0.5108695000000001
3071,2008-10-26,0.2661495
3072,2008-10-27,0.0
3073,2008-10-28,0.611491
3074,2008-10-29,1.6624219999999998
3075,2008-10-30,1.9059005
3076,2008-10-31,0.4452385
3077,2008-11-01,0.0
3078,2008-11-02,0.0
3079,2008-11-03,0.0
3080,2008-11-04,0.0
3081,2008-11-05,0.0431675
3082,2008-11-06,0.0
3083,2008-11-07,0.107619
3084,2008-11-08,0.6475155
3085,2008-11-09,0.31677
3086,2008-11-10,1.3810559999999998
3087,2008-11-11,1.0360245000000001
3088,2008-11-12,1.7624220000000002
3089,2008-11-13,1.19441
3090,2008-11-14,0.32047600000000004
3091,2008-11-15,0.0431675
3092,2008-11-16,0.0
3093,2008-11-17,0.5394410000000001
3094,2008-11-18,0.402795
3095,2008-11-19,0.75559
3096,2008-11-20,1.0360245000000001
3097,2008-11-21,1.0538094999999998
3098,2008-11-22,0.6978260000000001
3099,2008-11-23,0.812733
3100,2008-11-24,0.0
3101,2008-11-25,0.21583850000000002
3102,2008-11-26,0.0
3103,2008-11-27,0.0
3104,2008-11-28,0.0
3105,2008-11-29,0.0
3106,2008-11-30,0.0
3107,2008-12-01,0.12950299999999998
3108,2008-12-02,0.899068
3109,2008-12-03,0.0431675
3110,2008-12-04,0.0
3111,2008-12-05,0.0238095
3112,2008-12-06,0.12950299999999998
3113,2008-12-07,0.28788850000000005
3114,2008-12-08,0.0
3115,2008-12-09,0.0
3116,2008-12-10,0.5394410000000001
3117,2008-12-11,0.419231
3118,2008-12-19,0.7333335000000001
3119,2008-12-20,0.9496895000000001
3120,2008-12-21,0.719565
3121,2008-12-22,1.5254655000000001
3122,2008-12-23,0.0
3123,2008-12-24,0.5180125
3124,2008-12-25,0.5683229999999999
3125,2008-12-26,0.0538095
3126,2008-12-27,0.28788850000000005
3127,2008-12-28,0.222981
3128,2008-12-29,0.7192545
3129,2008-12-30,1.55
3130,2008-12-31,2.1223605
3131,2009-01-01,5.080435
3132,2009-01-02,2.7338505
3133,2009-01-03,0.75559
3134,2009-01-04,0.0
3135,2009-01-05,1.6903725000000005
3136,2009-01-06,2.7838505000000002
3137,2009-01-07,2.640683
3138,2009-01-08,1.9065215
3139,2009-01-09,0.41571450000000004
3140,2009-01-10,0.0
3141,2009-01-11,0.12950299999999998
3142,2009-01-12,0.08633550000000001
3143,2009-01-13,0.7263975
3144,2009-01-14,0.942236
3145,2009-01-15,0.6475155
3146,2009-01-16,0.0238095
3147,2009-01-17,0.08633550000000001
3148,2009-01-18,0.0
3149,2009-01-19,0.0
3150,2009-01-20,0.0
3151,2009-01-21,0.0
3152,2009-01-22,3.071118
3153,2009-01-23,1.342857
3154,2009-01-24,0.309317
3155,2009-01-25,0.0
3156,2009-01-26,0.0
3157,2009-01-27,0.222981
3158,2009-01-28,0.066912
3159,2009-01-29,0.0
3160,2009-01-30,0.13664600000000002
3161,2009-01-31,0.971118
3162,2009-02-01,0.46770200000000006
3163,2009-02-02,0.2661495
3164,2009-02-03,0.21583850000000002
3165,2009-02-04,1.4170805
3166,2009-02-05,2.8555900000000003
3167,2009-02-06,1.055238
3168,2009-02-07,0.5686335
3169,2009-02-08,0.331056
3170,2009-02-09,0.17267100000000002
3171,2009-02-10,0.3164595
3172,2009-02-11,1.5761905
3173,2009-02-12,0.0
3174,2009-02-13,0.0
3175,2009-02-14,0.45310600000000006
3176,2009-02-15,0.13664600000000002
3177,2009-02-16,0.0431675
3178,2009-02-17,0.0
3179,2009-02-18,0.0
3180,2009-02-19,0.0
3181,2009-02-20,0.1798135
3182,2009-02-21,0.0431675
3183,2009-02-22,0.15124200000000002
3184,2009-02-23,0.2015525
3185,2009-02-24,0.8630435000000001
3186,2009-02-25,0.0431675
3187,2009-02-26,0.0
3188,2009-02-27,0.0
3189,2009-02-28,0.0431675
3190,2009-03-01,0.12950299999999998
3191,2009-03-02,0.15155249999999998
3192,2009-03-03,0.1798135
3193,2009-03-04,0.0
3194,2009-03-05,0.6157145
3195,2009-03-06,0.4462735
3196,2009-03-07,0.8055899999999999
3197,2009-03-08,1.6760870000000003
3198,2009-03-09,0.712422
3199,2009-03-10,0.5826085
3200,2009-03-14,0.1798135
3201,2009-03-15,0.0
3202,2009-03-16,0.0
3203,2009-03-17,0.402795
3204,2009-03-18,0.6329195000000001
3205,2009-03-19,0.704762
3206,2009-03-20,0.3596275
3207,2009-03-21,0.1798135
3208,2009-03-22,0.0
3209,2009-03-23,0.0
3210,2009-03-24,0.12950299999999998
3211,2009-03-25,0.08633550000000001
3212,2009-03-26,0.5180125
3213,2009-03-27,0.0
3214,2009-03-28,0.7263975
3215,2009-03-29,1.8133540000000001
3216,2009-03-30,0.222981
3217,2009-03-31,0.0
3218,2009-04-01,0.5465840000000001
3219,2009-04-02,0.5754655
3220,2009-04-03,0.1798135
3221,2009-04-04,0.0431675
3222,2009-04-05,0.0
3223,2009-04-06,0.0431675
3224,2009-04-07,2.028882
3225,2009-04-08,0.0
3226,2009-04-09,0.4962735
3227,2009-04-10,0.0
3228,2009-04-11,0.0
3229,2009-04-12,0.5322979999999999
3230,2009-04-13,0.6763975000000001
3231,2009-04-14,0.402795
3232,2009-04-15,0.0
3233,2009-04-16,0.0
3234,2009-04-17,0.5130950000000001
3235,2009-04-18,0.222981
3236,2009-04-19,0.0
3237,2009-04-20,0.0
3238,2009-04-21,0.0431675
3239,2009-04-22,1.2590065
3240,2009-04-23,0.9062110000000001
3241,2009-04-24,1.310714
3242,2009-04-25,0.0
3243,2009-04-26,0.0
3244,2009-04-27,0.402795
3245,2009-04-28,0.17267100000000002
3246,2009-04-29,0.0
3247,2009-04-30,1.3593170000000003
3248,2009-05-01,1.310714
3249,2009-05-02,0.0
3250,2009-05-03,0.0
3251,2009-05-04,0.0
3252,2009-05-05,0.0
3253,2009-05-06,0.5931580000000001
3254,2009-05-07,0.899068
3255,2009-05-08,1.8154765
3256,2009-05-09,2.445652
3257,2009-05-10,1.4170805
3258,2009-05-11,1.9565215
3259,2009-05-12,1.1666665
3260,2009-05-15,1.7666665
3261,2009-05-16,2.1723605
3262,2009-05-17,2.3953415000000002
3263,2009-05-18,0.9425465000000001
3264,2009-05-19,0.0
3265,2009-05-20,0.4547615
3266,2009-05-21,0.072619
3267,2009-05-22,0.1798135
3268,2009-05-23,0.9493785
3269,2009-05-24,0.08633550000000001
3270,2009-05-25,0.13664600000000002
3271,2009-05-26,0.7984475000000001
3272,2009-05-27,1.3018635
3273,2009-05-28,1.065476
3274,2009-05-29,0.2447205
3275,2009-05-30,0.13664600000000002
3276,2009-05-31,0.8055899999999999
3277,2009-06-01,1.3593170000000003
3278,2009-06-02,1.287578
3279,2009-06-03,1.150932
3280,2009-06-04,0.0
3281,2009-06-05,0.0
3282,2009-06-06,0.0
3283,2009-06-07,0.0
3284,2009-06-08,0.445963
3285,2009-06-09,0.0
3286,2009-06-10,0.0
3287,2009-06-11,0.0
3288,2009-06-12,0.0431675
3289,2009-06-13,0.0
3290,2009-06-14,0.0
3291,2009-06-15,0.0
3292,2009-06-16,0.0
3293,2009-06-17,0.0
3294,2009-06-18,0.5826085
3295,2009-06-19,0.048809500000000006
3296,2009-06-20,0.4962735
3297,2009-06-21,0.445963
3298,2009-06-22,0.12950299999999998
3299,2009-06-23,1.172671
3300,2009-06-24,1.438509
3301,2009-06-25,1.1869565
3302,2009-06-26,0.0
3303,2009-06-27,0.6257765000000001
3304,2009-06-28,0.5394410000000001
3305,2009-06-29,0.0
3306,2009-06-30,0.309317
3307,2009-07-01,0.0431675
3308,2009-07-02,0.12950299999999998
3309,2009-07-03,0.3988095
3310,2009-07-04,0.0
3311,2009-07-05,0.6760870000000001
3312,2009-07-06,0.08633550000000001
3313,2009-07-07,0.12950299999999998
3314,2009-07-08,0.2661495
3315,2009-07-09,1.4096275
3316,2009-07-10,0.7654764999999999
3317,2009-07-11,0.2661495
3318,2009-07-12,0.6329195000000001
3319,2009-07-13,0.1798135
3320,2009-07-14,0.309317
3321,2009-07-15,0.08633550000000001
3322,2009-07-16,0.8559005
3323,2009-07-17,0.634524
3324,2009-07-18,0.08633550000000001
3325,2009-07-19,0.0
3326,2009-07-20,0.0
3327,2009-07-21,0.0
3328,2009-07-22,0.08633550000000001
3329,2009-07-23,0.0431675
3330,2009-07-24,0.14642850000000002
3331,2009-07-25,0.8055899999999999
3332,2009-07-26,0.17267100000000002
3333,2009-07-27,0.0
3334,2009-07-28,0.4099375
3335,2009-07-29,0.25119050000000004
3336,2009-07-30,0.17267100000000002
3337,2009-07-31,0.6186335000000001
3338,2009-08-01,0.309317
3339,2009-08-02,0.3164595
3340,2009-08-03,0.35248450000000003
3341,2009-08-04,0.0
3342,2009-08-05,0.08633550000000001
3343,2009-08-06,0.0
3344,2009-08-07,0.0
3345,2009-08-08,0.5394410000000001
3346,2009-08-09,0.6760870000000001
3347,2009-08-10,0.309317
3348,2009-08-11,0.5826085
3349,2009-08-12,0.2015525
3350,2009-08-13,0.0
3351,2009-08-14,1.078882
3352,2009-08-15,0.7695649999999999
3353,2009-08-16,0.5394410000000001
3354,2009-08-17,0.5540369999999999
3355,2009-08-18,0.942236
3356,2009-08-19,0.3164595
3357,2009-08-20,0.5047615
3358,2009-08-21,0.08633550000000001
3359,2009-08-22,0.0
3360,2009-08-23,0.0
3361,2009-08-24,0.445963
3362,2009-08-25,0.08633550000000001
3363,2009-08-26,0.0
3364,2009-08-27,0.0
3365,2009-08-28,0.0
3366,2009-08-29,0.7192545
3367,2009-08-30,0.0431675
3368,2009-08-31,0.0431675
3369,2009-09-01,0.0
3370,2009-09-02,0.0
3371,2009-09-03,0.048809500000000006
3372,2009-09-04,0.0
3373,2009-09-05,0.0
3374,2009-09-06,0.222981
3375,2009-09-07,0.0431675
3376,2009-09-08,0.0
3377,2009-09-09,0.222981
3378,2009-09-10,0.0
3379,2009-09-11,0.0
3380,2009-09-12,1.1291930000000001
3381,2009-09-13,0.0
3382,2009-09-14,0.0
3383,2009-09-15,0.0
3384,2009-09-16,0.899068
3385,2009-09-17,0.536905
3386,2009-09-18,0.6978260000000001
3387,2009-09-19,0.27329200000000003
3388,2009-09-20,0.3596275
3389,2009-09-21,0.7121115
3390,2009-09-22,0.0
3391,2009-09-23,0.12950299999999998
3392,2009-09-24,0.0
3393,2009-09-25,0.0
3394,2009-09-26,0.309317
3395,2009-09-27,0.0
3396,2009-09-28,1.6111799999999998
3397,2009-09-29,1.2226709999999998
3398,2009-09-30,0.0
3399,2009-10-01,0.0
3400,2009-10-02,1.582298
3401,2009-10-03,0.08633550000000001
3402,2009-10-04,0.0
3403,2009-10-05,0.0
3404,2009-10-06,0.0
3405,2009-10-07,0.0
3406,2009-10-08,0.14642850000000002
3407,2009-10-09,0.5826085
3408,2009-10-10,0.5394410000000001
3409,2009-10-11,0.0
3410,2009-10-12,0.0
3411,2009-10-13,0.12950299999999998
3412,2009-10-14,0.445963
3413,2009-10-15,0.0
3414,2009-10-16,0.0
3415,2009-10-17,0.7695649999999999
3416,2009-10-18,1.6124219999999998
3417,2009-10-19,0.402795
3418,2009-10-20,0.0
3419,2009-10-21,0.13664600000000002
3420,2009-10-22,0.402795
3421,2009-10-23,0.4547615
3422,2009-10-24,2.9136645000000003
3423,2009-10-25,0.5543480000000001
3424,2009-10-26,1.3593170000000003
3425,2009-10-27,2.1012419999999996
3426,2009-10-28,0.0
3427,2009-10-29,0.12950299999999998
3428,2009-10-30,0.048809500000000006
3429,2009-10-31,0.222981
3430,2009-11-01,0.0
3431,2009-11-02,0.08633550000000001
3432,2009-11-03,0.0
3433,2009-11-04,0.12950299999999998
3434,2009-11-05,1.262857
3435,2009-11-06,0.0431675
3436,2009-11-07,1.4745344999999999
3437,2009-11-08,0.0
3438,2009-11-09,0.0
3439,2009-11-10,0.0
3440,2009-11-11,0.222981
3441,2009-11-12,0.6409524999999999
3442,2009-11-13,0.0
3443,2009-11-14,0.12950299999999998
3444,2009-11-15,0.0
3445,2009-11-16,0.0
3446,2009-11-17,0.0431675
3447,2009-11-18,0.7913045000000001
3448,2009-11-19,1.0285715
3449,2009-11-20,2.1369564999999997
3450,2009-11-21,0.82795
3451,2009-11-22,0.12950299999999998
3452,2009-11-23,0.0
3453,2009-11-24,0.0
3454,2009-11-25,0.0
